id,cluster
politifact100,7
politifact10185,6
politifact10209,1
politifact10276,3
politifact1028,1
politifact10348,2
politifact10371,6
politifact10408,2
politifact10533,0
politifact1067,3
politifact1084,5
politifact10877,7
politifact10945,5
politifact11021,5
politifact11066,4
politifact11115,3
politifact11208,6
politifact11399,2
politifact11416,6
politifact11627,3
politifact11770,7
politifact11777,5
politifact1180,3
politifact11931,3
politifact11960,1
politifact11989,5
politifact1201,2
politifact12079,1
politifact12104,3
politifact1212,2
politifact12120,1
politifact1213,2
politifact12418,1
politifact12627,6
politifact12773,7
politifact12801,3
politifact12945,6
politifact13052,7
politifact13058,2
politifact13068,1
politifact13130,1
politifact13136,3
politifact13138,1
politifact13193,7
politifact13229,5
politifact13244,4
politifact13283,3
politifact13305,7
politifact13310,7
politifact13352,6
politifact1337,1
politifact13395,6
politifact13420,2
politifact13469,6
politifact13477,5
politifact13619,3
politifact13682,3
politifact13900,4
politifact14036,6
politifact14114,6
politifact14474,3
politifact14511,1
politifact1454,2
politifact1467,3
politifact14940,4
politifact14984,1
politifact150,4
politifact15133,1
politifact15453,1
politifact15645,4
politifact160,2
politifact1731,7
politifact179,1
politifact200,2
politifact211,2
politifact2128,6
politifact2166,7
politifact230,1
politifact239,3
politifact2624,2
politifact279,2
politifact285,2
politifact304,6
politifact3198,2
politifact320,2
politifact340,2
politifact341,2
politifact3428,0
politifact348,1
politifact3632,2
politifact368,3
politifact370,1
politifact377,3
politifact379,3
politifact384,2
politifact401,2
politifact4190,2
politifact4306,6
politifact512,3
politifact513,3
politifact539,2
politifact57,3
politifact620,2
politifact6267,2
politifact627,4
politifact65,2
politifact6537,2
politifact6730,6
politifact674,4
politifact677,4
politifact6931,7
politifact751,6
politifact7540,2
politifact7618,7
politifact7668,1
politifact7669,1
politifact773,2
politifact7888,6
politifact7923,2
politifact8005,2
politifact8085,7
politifact810,3
politifact8119,2
politifact8152,2
politifact8221,3
politifact8259,7
politifact8470,4
politifact8537,3
politifact8846,7
politifact9033,3
politifact9512,1
politifact959,2
politifact979,6
politifact98,5
politifact9802,6
politifact986,4
politifact99,2
politifact13467,4
politifact13468,7
politifact13475,4
politifact13496,4
politifact13501,4
politifact13515,2
politifact13544,7
politifact13559,5
politifact13560,4
politifact13565,4
politifact13576,4
politifact13577,6
politifact13584,2
politifact13589,4
politifact13617,4
politifact13663,1
politifact13677,3
politifact13687,6
politifact13698,2
politifact13703,3
politifact13711,2
politifact13720,3
politifact13731,3
politifact13766,6
politifact13773,3
politifact13775,3
politifact13806,5
politifact13815,4
politifact13816,3
politifact13820,4
politifact13823,3
politifact13836,4
politifact13854,1
politifact13887,5
politifact13893,1
politifact13897,4
politifact13905,1
politifact13913,3
politifact13921,4
politifact13936,3
politifact13942,3
politifact13949,2
politifact13955,1
politifact13957,1
politifact13973,5
politifact13978,1
politifact14003,1
politifact14005,1
politifact14021,6
politifact14040,3
politifact14052,7
politifact14062,1
politifact14063,7
politifact14085,3
politifact14090,7
politifact14095,5
politifact14126,3
politifact14128,7
politifact14135,3
politifact14144,3
politifact14145,4
politifact14148,5
politifact14155,5
politifact14161,4
politifact14166,4
politifact14187,7
politifact14205,3
politifact14207,2
politifact14211,4
politifact14213,6
politifact14222,4
politifact14235,4
politifact14238,3
politifact14247,1
politifact14258,2
politifact14259,3
politifact14265,7
politifact14270,0
politifact14273,6
politifact14289,3
politifact14309,3
politifact14310,4
politifact14311,5
politifact14327,6
politifact14330,4
politifact14333,6
politifact14355,1
politifact14356,6
politifact14361,3
politifact14362,1
politifact14384,4
politifact14386,6
politifact14395,4
politifact14404,4
politifact14406,2
politifact14408,1
politifact14426,3
politifact14447,4
politifact14448,6
politifact14452,5
politifact14481,3
politifact14498,2
politifact14500,0
politifact14503,4
politifact14506,6
politifact14516,6
politifact14517,7
politifact14548,3
politifact14564,6
politifact14565,3
politifact14587,2
politifact14595,2
politifact14596,4
politifact14605,5
politifact14621,6
politifact14643,7
politifact14644,3
politifact14664,6
politifact14666,7
politifact14667,2
politifact14694,3
politifact14700,5
politifact14718,7
politifact14722,4
politifact14733,2
politifact14742,7
politifact14745,6
politifact14749,0
politifact14750,6
politifact14755,4
politifact14756,6
politifact14770,1
politifact14771,2
politifact14776,5
politifact14777,7
politifact14789,3
politifact14810,3
politifact14814,5
politifact14815,5
politifact14818,0
politifact14827,4
politifact14832,7
politifact14835,3
politifact14837,2
politifact14839,3
politifact14840,3
politifact14856,1
politifact14859,7
politifact14860,2
politifact14863,7
politifact14879,7
politifact14880,4
politifact14885,1
politifact14887,5
politifact14888,2
politifact14890,4
politifact14893,6
politifact14896,3
politifact14905,6
politifact14908,5
politifact14920,5
politifact14927,5
politifact14991,0
politifact14992,1
politifact14998,5
politifact15004,4
politifact15014,4
politifact15017,4
politifact15018,6
politifact15030,2
politifact15031,3
politifact15037,4
politifact15048,6
politifact15049,5
politifact15095,5
politifact15096,4
politifact15108,7
politifact15109,6
politifact15123,3
politifact15129,7
politifact15135,4
politifact15137,7
politifact15141,3
politifact15146,5
politifact15147,1
politifact15156,4
politifact15161,2
politifact15178,5
politifact15187,4
politifact15188,6
politifact15189,7
politifact15191,3
politifact15201,6
politifact15204,6
politifact15205,4
politifact15206,5
politifact15210,3
politifact15217,3
politifact15224,5
politifact15232,4
politifact15256,2
politifact15262,6
politifact15263,3
politifact15266,3
politifact15268,3
politifact15270,6
politifact15280,6
politifact15287,3
politifact15298,6
politifact15301,2
politifact15304,1
politifact15307,4
politifact15309,4
politifact15334,5
politifact15341,6
politifact15342,7
politifact15349,5
politifact15356,4
politifact15367,6
politifact15368,3
politifact15371,6
politifact15379,6
politifact15399,6
politifact15401,0
politifact15409,3
politifact15416,7
politifact15423,4
politifact15427,6
politifact15429,0
politifact15486,6
politifact15492,6
politifact15494,3
politifact15501,6
politifact15505,7
politifact15512,0
politifact15514,6
politifact15525,7
politifact15532,5
politifact15534,1
politifact15539,3
politifact15540,6
politifact15545,5
politifact15554,1
politifact15562,4
politifact15564,5
politifact15570,6
politifact15573,2
politifact15579,6
politifact15591,3
politifact15599,6
politifact15604,3
politifact15606,4
politifact15616,4
politifact15623,4
politifact15625,5
politifact15626,1
politifact15631,4
